STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/16/06,0,97,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/17/06,0,98,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/18/06,0,91,56
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/19/06,0,80,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/20/06,0,88,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/21/06,0,98,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/22/06,0,100,60
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/23/06,0,97,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/24/06,0,85,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/25/06,0,84,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/26/06,0,86,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/27/06,0,84,60
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/28/06,0.11,79,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/29/06,0,84,57
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/30/06,0,84,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/1/06,0,79,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/2/06,0,79,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/3/06,0,76,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/4/06,0,76,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/5/06,0,76,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/6/06,0,78,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/7/06,0,92,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/8/06,0,96,56
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/9/06,0,96,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/10/06,0,83,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/11/06,0,76,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/12/06,0,82,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,7/13/06,0,93,59
