STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/6/90,0,92,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/7/90,0,90,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/8/90,0,98,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/9/90,0,96,66
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/10/90,0,92,68
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/11/90,0,90,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/12/90,0,89,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/13/90,0,83,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/14/90,0,81,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/15/90,0,82,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/16/90,0,87,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/17/90,0,93,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/18/90,0,86,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/19/90,0,95,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/20/90,0,104,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/21/90,0,108,67
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/22/90,0,95,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/23/90,0,96,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/24/90,0,96,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/25/90,0,97,61
