STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/17/05,0.82,65,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/18/05,0.01,70,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/19/05,0,76,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/20/05,0,79,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/21/05,0,79,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/22/05,0,82,46
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/23/05,0,80,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/24/05,0,73,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/25/05,0,74,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/26/05,0,73,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/27/05,0,77,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/28/05,0,76,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/29/05,0,87,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/30/05,0,82,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/1/05,0,80,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/2/05,0,74,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/3/05,0,81,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/4/05,0,78,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/5/05,0,76,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/6/05,0,85,51
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/7/05,0,84,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/8/05,0,81,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/9/05,0,82,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/10/05,0,86,51
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/11/05,0,92,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/12/05,0,92,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,7/13/05,0,89,52
